name,symbol,country,exchange,sector
Gallantt Ispat Ltd. ,533265,india,xbom,None
Gallantt Metal Ltd. ,532726,india,xbom,None
Galleon Gold Corp. ,ggo,canada,xtsx,gold
Galleon Gold Corp. ,pnckf,united states,ootc,gold
Galleville Inversiones S.A. ,s1100,spain,xmad,mutual & other funds
Galliford Try Holdings PLC ,gfrd,united kingdom,xlon,construction
Gallops Enterprise Ltd. ,531902,india,xbom,shell companies
Galmed Pharmaceuticals Ltd. ,glmd,united states,xnas,pharmaceuticals
Galore Resources Inc. ,galof,united states,ootc,gold
Galore Resources Inc. ,gri,canada,xtsx,gold
Galp Energia SGPS S/A ,gz5,germany,xfra,major oil & gas
Galp Energia SGPS S/A ,galp,portugal,xlis,major oil & gas
Galp Energia SGPS S/A ,glpef,united states,ootc,major oil & gas
Galp Energia SGPS S/A ,0b67,united kingdom,xlon,major oil & gas
Galp Energia SGPS S/A ADR ,glpey,united states,ootc,major oil & gas
Galva Technologies ,glva,indonesia,xidx,nondurable household products
Galvo S.A. ,gal,poland,xwar,chemicals
Galway Gold Inc. ,glw,canada,xtsx,gold
Galway Metals Inc. ,gaymf,united states,ootc,gold
Galway Metals Inc. ,gwm,canada,xtsx,gold
GAM Holding AG ,gmhlf,united states,ootc,investment advisors
GAM Holding AG ,gam,switzerland,xswx,investment advisors
GAM Holding AG ,0qn3,united kingdom,xlon,investment advisors
Gama Aviation PLC ,gmaa,united kingdom,xlon,passenger airlines
Gama Explorations Inc. ,gama,canada,xcnq,non-ferrous metals
Gama Management & Clearing Ltd. ,gma,israel,xtae,finance companies
Gamania Digital Entertainment Co. Ltd. ,6180,taiwan,roco,toys & games
Gambero Rosso S.p.A. ,gamb,italy,xmil,publishing
Gambier Gold Corp. ,ggau,canada,xtsx,gold
Gambier Gold Corp. ,cdnmf,united states,ootc,gold
Gambling.com Group Ltd. ,gamb,united states,xnas,advertising/marketing/public relations
GAMCO Global Gold Natural Resources & Income Trust 5% Cum. Pfd. Series B ,ggn.prb,united states,xase,closed-end funds
GAMCO Investors Inc. Cl A ,gbl,united states,xnys,investment advisors
GAMCO Natural Resources Gold & Income Trust 5.2% Cum. Pfd. Series A ,gnt.pra,united states,xnys,closed-end funds
Game Chest Group AB ,gamec,sweden,xngm,toys & games
Game Hours Inc. ,6626,taiwan,roco,toys & games
Gamecard Joyco Holdings Inc. ,6249,japan,xjas,gambling industries
Gamedust S.A. ,gdc,poland,xwar,publishing
Gamehost Inc. ,gh,canada,xtse,gambling industries
Gamehost Inc. ,ghiff,united states,ootc,gambling industries
Gamelancer Gaming Corp. ,gmng,canada,xcnq,advertising/marketing/public relations
Gamelancer Gaming Corp. ,wdrgf,united states,ootc,advertising/marketing/public relations
Gamelancer Gaming Corp. Wt ,gmng.wt,canada,xcnq,None
GameOn Entertainment Technologies Inc. ,get,canada,xcnq,broadcasting
GameOn Entertainment Technologies Inc. ,gmetf,united states,ootc,broadcasting
Gameone Holdings Ltd. ,8282,hong kong,xhkg,toys & games
Games & Esports Experience Acquisition Corp. Cl A ,geex,united states,xnas,shell companies
Games & Esports Experience Acquisition Corp. Un ,geexu,united states,xnas,shell companies
Games & Esports Experience Acquisition Corp. Wt ,geexw,united states,xnas,None
Games Operators S.A. ,gop,poland,xwar,toys & games
Games Workshop Group PLC ,gaw,united kingdom,xlon,toys & games
Games Workshop Group PLC ,gmwkf,united states,ootc,toys & games
GameSparcs Co. Ltd. ,6542,taiwan,roco,toys & games
Gamesquare Esports Inc. ,gmsqf,united states,ootc,oil extraction
Gamesquare Esports Inc. ,gsq,canada,xcnq,oil extraction
GameStop Corp. Cl A ,gme,united states,xnys,specialty retail
GameWith Inc. ,6552,japan,xtks,toys & games
Gamida Cell Ltd. ,gmda,united states,xnas,biotechnology
Gaming & Hospitality Acquisition Corp. ,ghacu,united states,xnas,shell companies
Gaming & Hospitality Acquisition Corp. Cl A ,ghac,united states,xnas,shell companies
Gaming & Hospitality Acquisition Corp. Wt ,ghacw,united states,xnas,None
Gaming & Leisure Properties Inc. ,glpi,united states,xnas,specialty reits
Gaming Corps AB ,gcor,sweden,xsto,toys & games
Gaming Factory S.A. ,gif,poland,xwar,toys & games
Gaming Innovation Group Inc. ,gig,norway,xosl,gambling industries
Gaming Innovation Group Inc. SEK ,gigsek,sweden,xsto,gambling industries
Gaming Realms PLC ,gmr,united kingdom,xlon,gambling industries
Gaming Technologies Inc. ,gmgt,united states,ootc,toys & games
Gamivo S.A. ,gmv,poland,xwar,toys & games
Gamivo S.A. ,py2,germany,xfra,None
Gamla Harel Residential Real Estate Ltd. ,gmla,israel,xtae,mortgages
Gamma Civic Ltd. ,gcl,mauritius,xmau,building materials/products
Gamma Communications PLC ,gama,united kingdom,xlon,wired telecommunications services
Gammon Pakistan Ltd. ,gamon,pakistan,xkar,construction
Gamsung Corp. Co. Ltd. ,036620,south korea,xkrx,audio/video equipment
Gamuda Bhd ,5398,malaysia,xkls,construction
Gan & Lee Pharmaceuticals Co. Ltd. A ,603087,china,xshg,biotechnology
GAN Ltd. ,gan,united states,xnas,gambling industries
Gan Shmuel Foods Ltd. ,gsfi,israel,xtae,food products
Gander Gold Corp. ,gand,canada,xcnq,non-ferrous metals
Gandhi Special Tubes Ltd. ,513108,india,xbom,iron/steel
Ganesh Benzoplast Ltd. ,500153,india,xbom,chemicals
Ganesh Films India Ltd. ,541703,india,xbom,motion picture/sound recording
Ganesh Holdings Ltd. ,504397,india,xbom,diversified holding companies
Ganesh Housing Corp. Ltd. ,526367,india,xbom,construction
Ganesha Ecosphere Ltd. ,514167,india,xbom,clothing
Ganfeng Lithium Co. Ltd. ,gnenf,united states,ootc,non-ferrous metals
Ganfeng Lithium Co. Ltd. A ,002460,china,xshe,non-ferrous metals
Ganfeng Lithium Co. Ltd. ADR ,gneny,united states,ootc,non-ferrous metals
Ganfeng Lithium Co. Ltd. H ,1772,hong kong,xhkg,non-ferrous metals
Ganga Forging Ltd. ,gangaforge,india,xnse,industrial products
Ganga Papers India Ltd. ,531813,india,xbom,paper/pulp
Ganges Securities Ltd. ,540647,india,xbom,None
Ganglong China Property Group Ltd. ,6968,hong kong,xhkg,real estate developers
Gannett Co. Inc. ,gci,united states,xnys,publishing
Ganso Co. Ltd. A ,603886,china,xshg,food products
Gansu Dunhuang Seed Group Co. Ltd. A ,600354,china,xshg,farming
Gansu Engineering Consulting Group Co. Ltd. ,000779,china,xshe,technical services
Gansu Golden Glass Technologies Ltd. A ,300093,china,xshe,building materials/products
Gansu Guofang Industry & Trade Group Co. Ltd. A ,601086,china,xshg,mixed retailing
Gansu Huangtai Wine-Marketing Industry Co. Ltd. A ,000995,china,xshe,alcoholic beverages/drinks
Gansu Jingyuan Coal Industry & Electricity Power Co. Ltd. ,000552,china,xshe,coal
Gansu Jiu Steel Group Hongxing Iron & Steel Co. Ltd. A ,600307,china,xshg,iron/steel
Gansu Longshenrongfa Pharmaceutical Industry Co. Ltd. A ,300534,china,xshe,pharmaceuticals
Gansu Mogao Industrial Development Co. Ltd. A ,600543,china,xshg,alcoholic beverages/drinks
Gansu Qilianshan Cement Group Co. Ltd. A ,600720,china,xshg,building materials/products
Gansu Ronghua Industry Group Co. Ltd. ,600311,china,xshg,gold
Gansu Shangfeng Cement Co. Ltd. A ,000672,china,xshe,building materials/products
Gansu Yasheng Industrial (Group) Co. Ltd. A ,600108,china,xshg,farming
Gansu Yatai Industrial Development Co. Ltd. A ,000691,china,xshe,real estate developers
Ganyuan Foods Co. Ltd. A ,002991,china,xshe,food products
Ganzhou Teng Yuan Cobalt New Material Co. Ltd. A ,301219,china,xshe,non-ferrous metals
Gaon Cable Co. Ltd. ,000500,south korea,xkrx,industrial electronics
Gaon Group Ltd. ,gagr,israel,xtae,iron/steel
Gaona Aero Material Co. Ltd. A ,300034,china,xshe,industrial products
Gaotu Techedu Inc. ADR ,gotu,united states,xnys,consumer services
Gap Inc. ,gps,mexico,xmex,clothing retail
Gap Inc. ,gps,united states,xnys,clothing retail
Gap Inc. ,0its,united kingdom,xlon,clothing retail
Gapwaves AB Series B ,gapw.b,sweden,xsto,networking
Garanti Faktoring A.S. ,garfa.e,turkey,xist,finance companies
Garanti Yatirim Ortakligi A.S. ,grnyo.e,turkey,xist,closed-end funds
Garb Oil & Power Corp. ,garb,united states,ootc,environment/waste management
Garbi Finvest Ltd. ,539492,india,xbom,finance companies
Garcia Reguera S.A. ,rege,argentina,xbue,clothing retail
GARDA Diversified Property Fund ,gdf,australia,xasx,mutual & other funds
Garden Reach Shipbuilders & Engineers Ltd. ,542011,india,xbom,None
Gardiner Healthcare Acquisitions Corp. ,gdnru,united states,xnas,shell companies
Gardiner Healthcare Acquisitions Corp. ,gdnr,united states,xnas,shell companies
Gardiner Healthcare Acquisitions Corp. Wt ,gdnrw,united states,xnas,None
Garg Furnace Ltd. ,530615,india,xbom,iron/steel
Garibaldi Resources Corp. ,ggi,canada,xtsx,general mining
Garibaldi Resources Corp. ,ggiff,united states,ootc,general mining
G Capital Bhd ,7676,malaysia,xkls,tourism
G Capital PCL ,gcap,thailand,xbkk,general services
G Enone Energy Co. Ltd. ,270520,south korea,xkrx,industrial electronics
G Medical Innovations Holdings Ltd. ,gmvd,united states,xnas,software
G Medical Innovations Holdings Ltd. Wt ,gmvdw,united states,xnas,None
G Mining Ventures Corp. ,gmin,canada,xtsx,general mining
G Mining Ventures Corp. ,gminf,united states,ootc,general mining
G Rent S.p.A. ,gsr,italy,xmil,real estate developers
G Squared Ascend I Inc. ,gsqd.ut,united states,xnys,shell companies
G Squared Ascend I Inc. Cl A ,gsqd,united states,xnys,shell companies
G Squared Ascend I Inc. Wt ,gsqd.wt,united states,xnys,None
G Squared Ascend II Inc. ,gsqb.ut,united states,xnys,shell companies
G Squared Ascend II Inc. Cl A ,gsqb,united states,xnys,shell companies
G Squared Ascend II Inc. Wt ,gsqb.wt,united states,xnys,None
G Three Holdings Corp. ,3647,japan,xtks,software
G&E Healthcare Co. Ltd. ,299480,south korea,xkon,wholesalers
G&E Herbal Biotechnology Co. Ltd. ,4911,taiwan,roco,pharmaceuticals
G&M Holdings Ltd. ,6038,hong kong,xhkg,construction
G&P Acquisition Corp. ,gapa.ut,united states,xnys,shell companies
G&P Acquisition Corp. Cl A ,gapa,united states,xnys,shell companies
G&P Acquisition Corp. Wt ,gapa.wt,united states,xnys,None
G. Willi-Food International Ltd. ,wilc,united states,xnas,food retail
G. Willi-Food International Ltd. ,wilc,israel,xtae,food retail
G.E.T.T. Gold Inc. ,gett,canada,xtsx,gold
G.E.T.T. Gold Inc. ,rccmf,united states,ootc,gold
G.G. Automotive Gears Ltd. ,531399,india,xbom,motor vehicle parts
G.G. Dandekar Machine Works Ltd. ,505250,india,xbom,industrial machinery
G.I. Tech Co. Ltd. ,382480,south korea,xkrx,industrial machinery
G.K. Goh Holdings Ltd. ,g41,singapore,xses,securities
G.M. Breweries Ltd. ,507488,india,xbom,alcoholic beverages/drinks
G.M. Polyplast Ltd. ,543239,india,xbom,industrial products
G.P. Global Power Ltd. ,gpgb,israel,xtae,construction
G.S. Auto International Ltd. ,513059,india,xbom,motor vehicle parts
G.U.D. Holdings Ltd. ,gud,australia,xasx,motor vehicle parts
G.V. Films Ltd. ,523277,india,xbom,motion picture/sound recording
G1 Secure Solutions Ltd. ,goss,israel,xtae,general services
G1 Therapeutics Inc. ,gthx,united states,xnas,pharmaceuticals
G2 Goldfields Inc. ,gtwo,canada,xtsx,gold
G2 Goldfields Inc. ,guygf,united states,ootc,gold
G2Power Co. Ltd. ,388050,south korea,xkrx,industrial electronics
G3 Global Bhd ,7184,malaysia,xkls,clothing
G3 Technologies Ltd. ,gtech,pakistan,xkar,industrial electronics
G3 VRM Acquisition Corp. ,gggvu,united states,xnas,shell companies
G3 VRM Acquisition Corp. Cl A ,gggv,united states,xnas,shell companies
G3 VRM Acquisition Corp. Rt ,gggvr,united states,xnas,shell companies
G4S Botswana Ltd. ,g4s,botswana,xbot,precision products
G5 Entertainment AB ,g5en,sweden,xsto,toys & games
G5 Entertainment AB ,0qus,united kingdom,xlon,toys & games
G5 Entertainment AB ,gentf,united states,ootc,toys & games
G6 Materials Corp. ,ggg,canada,xtsx,computers/consumer electronics
G6 Materials Corp. ,gphbf,united states,ootc,computers/consumer electronics
G-7 Holdings Inc. ,7508,japan,xtks,diversified holding companies
G8 Education Ltd. ,gem,australia,xasx,consumer services
GA Holdings Ltd. ,8126,hong kong,xhkg,general services
GA Patrimonio Seleccion S.A. ,s2256,spain,xmad,mutual & other funds
GA Technologies Co. Ltd. ,3491,japan,xtks,real estate developers
Gabather AB ,gaba,sweden,xsto,biotechnology
Gabelli Dividend & Income Trust 4.25% Cum. Pfd. Series K ,gdv.prk,united states,xnys,closed-end funds
Gabelli Dividend & Income Trust 5.375% Cum. Pfd. Series H ,gdv.prh,united states,xnys,closed-end funds
Gabelli Equity Trust Inc. 5% Cum. Pfd. Series H ,gab.prh,united states,xnys,closed-end funds
Gabelli Equity Trust Inc. 5% Pfd. Series K ,gab.prk,united states,xnys,closed-end funds
Gabelli Equity Trust Inc. Cum. Pfd. Series G ,gab.prg,united states,xnys,closed-end funds
Gabelli Global Utility & Income Trust 6% Cum. Pfd. Series A ,glu.pra,united states,xase,closed-end funds
Gabelli Global Utility & Income Trust Cum. Pfd. Series B ,glu.prb,united states,xase,closed-end funds
Gabelli Global Utility & Income Trust Rt ,glu.rt,united states,xase,closed-end funds
Gabelli Multimedia Trust Inc. 5.125% Cum. Pfd. Series E ,ggt.pre,united states,xnys,closed-end funds
Gabelli Multimedia Trust Inc. 5.125% Pfd. Series G ,ggt.prg,united states,xnys,closed-end funds
Gabelli Utility Trust Cum. Pfd. Series C ,gut.prc,united states,xnys,closed-end funds
Gabetti Property Solutions S.p.A. ,gab,italy,xmil,real estate developers
Gabia Inc. ,079940,south korea,xkrx,internet/online
Gabriel (India) Ltd. ,505714,india,xbom,None
Gabriel Holding A/S ,gabr,denmark,xcse,clothing
Gabriel Resources Ltd. ,gbu,canada,xtsx,precious metals
Gabriel Resources Ltd. ,gbrrf,united states,ootc,precious metals
Gabungan AQRS Bhd ,5226,malaysia,xkls,construction
Gaby Inc. ,gablf,united states,ootc,food products
GABY Inc. ,gaby,canada,xcnq,food products
GAD Environmental Technology Co. Ltd. A ,300854,china,xshe,environment/waste management
Gadang Holdings Bhd ,9261,malaysia,xkls,construction
Gades Finanzas S.A. ,s1090,spain,xmad,mutual & other funds
Gadoon Textile Mills Ltd. ,gadt,pakistan,xkar,clothing
Gadwa for Industrial Development ,gdwa,egypt,nilx,diversified business services
Gaeasoft Corp. ,051160,south korea,xkrx,computer services
Gaekwar Mills Ltd. ,502850,india,xbom,clothing
Gaensel Energy Group Inc. ,gegr,united states,ootc,healthcare provision
Gafisa S/A ADR ,gfasy,united states,ootc,residential building construction
Gafisa S/A Ord ,gfsa3,brazil,bvmf,residential building construction
GAG Immobilien AG ,gwk3,germany,xham,real estate developers
Gagan Gases Ltd. ,524624,india,xbom,chemicals
Gagan Polycot India Ltd. ,531196,india,xbom,clothing
Gagasan Nadi Cergas Bhd ,0206,malaysia,xkls,construction
Gaia Grow Corp. ,gaia,canada,xcnq,farming
Gaia Inc. Cl A ,gaia,united states,xnas,broadcasting
GaiaX Co. Ltd. ,3775,japan,xngo,internet/online
GAIL (India) Ltd. ,532155,india,xbom,major oil & gas
GAIL (India) Ltd. GDR ,gaid,united kingdom,xlon,major oil & gas
Gain Plus Holdings Ltd. ,9900,hong kong,xhkg,construction
Gain Therapeutics Inc. ,ganx,united states,xnas,biotechnology
GainClients Inc. ,gclt,united states,ootc,software
Gajah Tunggal ,gjtl,indonesia,xidx,tires
Gakken Holdings Co. Ltd. ,9470,japan,xtks,publishing
Gakkyusha Co. Ltd. ,9769,japan,xtks,consumer services
Gakujo Co. Ltd. ,2301,japan,xtks,employment/training services
Gala Global Products Ltd. ,539228,india,xbom,printing
Galactico Corporate Services Ltd. ,542802,india,xbom,investment advisors
Galada Finance Ltd. ,538881,india,xbom,consumer finance
Galada Power & Telecommunication Ltd. ,504697,india,xbom,industrial electronics
Galadari Hotels (Lanka) PLC ,ghll.n0000,sri lanka,xcol,hotels
Galan Lithium Ltd. ,gln,australia,xasx,non-ferrous metals
Galane Gold Ltd. ,gggof,united states,ootc,gold
Galane Gold Ltd. ,gg,canada,xtsx,gold
Galantas Gold Corp. ,galkf,united states,ootc,gold
Galantas Gold Corp. ,gal,canada,xtsx,gold
Galantas Gold Corp. ,gal,united kingdom,xlon,gold
Galapagos N.V. ,0jxz,united kingdom,xlon,biotechnology
Galapagos N.V. ,glpgf,united states,ootc,biotechnology
Galapagos N.V. ,glpg,netherlands,xams,biotechnology
Galapagos N.V. ,glpg,austria,xwbo,biotechnology
Galapagos N.V. ,gxe,united states,xetr,biotechnology
Galapagos N.V. ADR ,glpg,united states,xnas,biotechnology
Galata Acquisition Corp. ,glta.ut,united states,xase,shell companies
Galata Acquisition Corp. ,glta,united states,xase,shell companies
Galata Acquisition Corp. Wt ,glta.wt,united states,xase,None
Galata Investment Co. AD ,gth,bulgaria,xbul,real estate developers
Galata Wind Enerji A.S. ,gwind.e,turkey,xist,renewable energy generation
Galatasaray Sportif Sinai ve Ticari Yatirimlar A.S. ,gsray.e,turkey,xist,recreational services
Galaxia SM Inc. ,011420,south korea,xkrx,recreational services
GalaxiaMoneyTree Co. Ltd. ,094480,south korea,xkrx,computer services
Galaxy Agrico Exports Ltd. ,531911,india,xbom,housewares
Galaxy Bearings Ltd. ,526073,india,xbom,industrial products
Galaxy Biomedical Investment Co. Ltd. A ,000806,china,xshe,biotechnology
Galaxy Cloud Kitchens Ltd. ,506186,india,xbom,food products
Galaxy Digital Holdings Ltd. ,glxy,canada,xtse,shell companies
